Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000056498,Tmem154,Gene Expression,0.09233977754396944,0.0,0.0,72,0.045854389705347796,56
ENSMUSG00000020798,Spns3,Gene Expression,0.09229235128604646,0.0,0.0,568,0.4853275148239636,396
ENSMUSG00000042010,Acacb,Gene Expression,0.09218088529412313,0.0,0.0,1653,1.138079858104485,786
ENSMUSG00000073988,Ttpa,Gene Expression,0.09204551855229,0.0,0.0,652,0.5013233272484049,461
ENSMUSG00000007892,Rplp1,Gene Expression,0.09202389977278802,0.0,0.0,158607,99.5395110553412,1437
ENSMUSG00000029822,Osbpl3,Gene Expression,0.0919602377314492,0.0,0.0,2529,1.6236426666042467,1005
ENSMUSG00000026617,Bpnt1,Gene Expression,0.09189392823920914,0.0,0.0,7508,4.739775184529831,1352
ENSMUSG00000001891,Ugp2,Gene Expression,0.09174487163914047,0.0,0.0,5139,3.379545611854641,1274
ENSMUSG00000066364,Serpina3b,Gene Expression,0.09155317301964722,0.0,0.0,26,0.045158275531470074,18
ENSMUSG00000027315,Spint1,Gene Expression,0.09153093468868097,0.0,0.0,5462,3.356264797174316,1259
ENSMUSG00000046480,Scn4b,Gene Expression,0.09144532249166339,0.0,0.0,1034,0.7876492434291393,628
ENSMUSG00000025780,Itih5,Gene Expression,0.09143084872991539,0.0,0.0,1796,1.2273167562809033,896
ENSMUSG00000031760,Mt3,Gene Expression,0.0914270798924036,0.0,0.0,277,0.14202418345305215,204
ENSMUSG00000030340,Scnn1a,Gene Expression,0.0913949605989953,0.0,0.0,11005,7.826253772340474,1378
ENSMUSG00000027408,Cpxm1,Gene Expression,0.09137770278417999,0.0,0.0,438,0.34132329960643787,302
ENSMUSG00000055817,Mta3,Gene Expression,0.09126656324633844,0.0,0.0,1003,0.5776549760531945,582
ENSMUSG00000022742,Cpox,Gene Expression,0.09109715380051257,0.0,0.0,1521,1.1228354886723695,845
ENSMUSG00000035863,Palm,Gene Expression,0.0910463353397859,0.0,0.0,4362,2.776654310060662,1228
ENSMUSG00000021000,Mia2,Gene Expression,0.09102217444959103,0.0,0.0,5530,3.554641866662562,1296
ENSMUSG00000056116,H2-T22,Gene Expression,0.0910160210227928,0.0,0.0,3278,2.01600963779064,1111
ENSMUSG00000028834,Trim63,Gene Expression,0.09096423355209238,0.0,0.0,676,0.5353771316946706,464
ENSMUSG00000041058,Wwp1,Gene Expression,0.0908577646801174,0.0,0.0,4255,2.622078614170489,1191
ENSMUSG00000028544,Slc5a9,Gene Expression,0.09081631696727285,0.0,0.0,966,0.5918377538185032,592
ENSMUSG00000093989,Rnasek,Gene Expression,0.09066894216106193,0.0,0.0,17723,12.05809559702323,1431
ENSMUSG00000021904,Sema3g,Gene Expression,0.0905787579320122,0.0,0.0,1601,1.4182242502087927,742
ENSMUSG00000022696,Sidt1,Gene Expression,0.09055227013212823,0.0,0.0,39,0.025585945220106005,22
ENSMUSG00000032366,Tpm1,Gene Expression,0.09052698001631983,0.0,0.0,4280,2.70586538516457,1191
ENSMUSG00000022779,Top3b,Gene Expression,0.09049739937723743,0.0,0.0,2209,1.4170512956528731,979
ENSMUSG00000019822,Smpd2,Gene Expression,0.09046668419052047,0.0,0.0,2980,1.9157411724479776,1090
ENSMUSG00000047330,Kcne4,Gene Expression,0.09042294054853464,0.0,0.0,230,0.13470347143133332,191
ENSMUSG00000018167,Stard3,Gene Expression,0.09038789142037684,0.0,0.0,1315,0.7425928821629042,710
ENSMUSG00000034707,Gns,Gene Expression,0.09038290926949225,0.0,0.0,9866,6.872288017646852,1406
ENSMUSG00000008348,Ubc,Gene Expression,0.09036823924418559,0.0,0.0,55469,36.0823632999873,1437
ENSMUSG00000021037,Ahsa1,Gene Expression,0.09036197782047703,0.0,0.0,1390,0.7853095971251006,758
ENSMUSG00000027674,Pex5l,Gene Expression,0.09033955965905634,0.0,0.0,71,0.03259433561939958,56
ENSMUSG00000026664,Phyh,Gene Expression,0.090225177826991,0.0,0.0,16917,10.96228307983382,1419
ENSMUSG00000041936,Agrn,Gene Expression,0.09016714195876886,0.0,0.0,4033,2.492123086980253,1187
ENSMUSG00000037049,Smpd1,Gene Expression,0.09013954920147679,0.0,0.0,5764,3.6057480443551104,1295
ENSMUSG00000024168,Tmem204,Gene Expression,0.09009576116635802,0.0,0.0,1875,1.2186053435668596,833
ENSMUSG00000031672,Got2,Gene Expression,0.09006242644580607,0.0,0.0,12837,8.618489971512675,1412
ENSMUSG00000011831,Evi5,Gene Expression,0.09004581267089769,0.0,0.0,2399,1.7093838508454298,1069
ENSMUSG00000028413,B4galt1,Gene Expression,0.08997444394346825,0.0,0.0,2069,1.4414015416484194,963
ENSMUSG00000075701,Selenos,Gene Expression,0.08990011508575639,0.0,0.0,3782,2.2488349005854285,1153
ENSMUSG00000054008,Ndst1,Gene Expression,0.08988467938058348,0.0,0.0,3315,2.032420028935478,1122
ENSMUSG00000070047,Fat1,Gene Expression,0.08970821792818068,0.0,0.0,1653,0.9700941372273258,811
ENSMUSG00000023078,Cxcl13,Gene Expression,0.08969138852162935,0.0,0.0,76,0.09235868392219711,60
ENSMUSG00000046330,Rpl37a,Gene Expression,0.08968133931698513,0.0,0.0,108997,67.7981109905918,1437
ENSMUSG00000033499,Larp4b,Gene Expression,0.08962836912041569,0.0,0.0,4754,3.124259845828386,1241
ENSMUSG00000030035,Wbp1,Gene Expression,0.0894849034016107,0.0,0.0,3946,2.338536179148607,1174
ENSMUSG00000075010,AW112010,Gene Expression,0.08943209045092969,0.0,0.0,2950,1.9675383363557022,1041
ENSMUSG00000028271,Gtf2b,Gene Expression,0.08928271941431752,0.0,0.0,1571,0.9071741527273092,817
ENSMUSG00000032324,Tspan3,Gene Expression,0.08924200514757417,0.0,0.0,12327,7.765664469280943,1402
ENSMUSG00000042429,Adora1,Gene Expression,0.08919902160538012,0.0,0.0,263,0.1603219188800085,203
ENSMUSG00000036835,Psenen,Gene Expression,0.08914595997340141,0.0,0.0,7071,4.372077980324363,1342
ENSMUSG00000029291,Rufy3,Gene Expression,0.08907091562521137,0.0,0.0,2756,1.8922692160225014,1109
ENSMUSG00000057863,Rpl36,Gene Expression,0.08901114967452894,0.0,0.0,103187,64.35949083795803,1437
ENSMUSG00000058254,Tspan7,Gene Expression,0.08887681019709302,0.0,0.0,1500,1.15388933678797,849
ENSMUSG00000003051,Elf3,Gene Expression,0.0888566503334694,0.0,0.0,1584,0.9659281339098048,792
ENSMUSG00000045128,Rpl18a,Gene Expression,0.08865927126833244,0.0,0.0,77870,48.875197410286006,1438
ENSMUSG00000028063,Lmna,Gene Expression,0.08863393927508434,0.0,0.0,4842,3.464506418897991,1313
ENSMUSG00000037847,Nmrk1,Gene Expression,0.08854703593249927,0.0,0.0,3233,2.1096979471331605,1099
ENSMUSG00000032381,Ciao2a,Gene Expression,0.08849642735356064,0.0,0.0,3792,2.2736684801641402,1159
ENSMUSG00000029309,Sparcl1,Gene Expression,0.08834938528569591,0.0,0.0,2687,1.9894618755068054,997
ENSMUSG00000062248,Cks2,Gene Expression,0.08829125650177376,0.0,0.0,1954,1.2300505471705327,907
ENSMUSG00000072235,Tuba1a,Gene Expression,0.08827610913987485,0.0,0.0,2350,1.580704864523983,988
ENSMUSG00000031075,Ano1,Gene Expression,0.08825205001744382,0.0,0.0,342,0.25944776883897147,236
ENSMUSG00000028609,Magoh,Gene Expression,0.08819773952532275,0.0,0.0,2170,1.2769556615119773,933
ENSMUSG00000006782,Cnp,Gene Expression,0.08805288732750288,0.0,0.0,667,0.3996813683603197,459
ENSMUSG00000043144,Aqp6,Gene Expression,0.08798845554303951,0.0,0.0,2826,2.053925523360084,920
ENSMUSG00000044337,Ackr3,Gene Expression,0.08790272473104455,0.0,0.0,2747,2.9988952991643236,1067
ENSMUSG00000064356,mt-Atp8,Gene Expression,0.08773490024535739,0.0,0.0,4932,3.032801306989733,1221
ENSMUSG00000055827,Gsdmc3,Gene Expression,0.08772450177745066,0.0,0.0,21,0.012893774051336501,12
ENSMUSG00000030342,Cd9,Gene Expression,0.08767615739905374,0.0,0.0,5846,4.041225868100722,1291
ENSMUSG00000020534,Shmt1,Gene Expression,0.08767386828057093,0.0,0.0,3421,2.183419069783508,1125
ENSMUSG00000029430,Ran,Gene Expression,0.08760169964987263,0.0,0.0,7731,4.705954855177791,1343
ENSMUSG00000020592,Sdc1,Gene Expression,0.08758167694065257,0.0,0.0,1331,0.8544800819627317,699
ENSMUSG00000040690,Col16a1,Gene Expression,0.08755777857550834,0.0,0.0,664,0.38627655050351767,455
ENSMUSG00000058446,Znrf2,Gene Expression,0.08750486912276027,0.0,0.0,4142,2.5472599231656745,1200
ENSMUSG00000001289,Pfdn5,Gene Expression,0.08740035113179422,0.0,0.0,31951,19.738151835065057,1433
ENSMUSG00000034855,Cxcl10,Gene Expression,0.08738166854705799,0.0,0.0,1138,0.7134597241589635,391
ENSMUSG00000031791,Tmem38a,Gene Expression,0.08737332076347464,0.0,0.0,1051,0.6357528148182244,648
ENSMUSG00000033047,Eif3l,Gene Expression,0.08736710838268155,0.0,0.0,9219,6.673117194378505,1409
ENSMUSG00000060550,H2-Q7,Gene Expression,0.08734322503040487,0.0,0.0,5606,4.028726575988103,1290
ENSMUSG00000001435,Col18a1,Gene Expression,0.08734104340904499,0.0,0.0,6986,4.802117620800849,1335
ENSMUSG00000064264,Zfp428,Gene Expression,0.08732877456176709,0.0,0.0,398,0.23689781704087673,318
ENSMUSG00000014444,Piezo1,Gene Expression,0.08727040137038343,0.0,0.0,2126,1.3103394639530286,961
ENSMUSG00000061809,Tbpl2,Gene Expression,0.08721618480482238,0.0,0.0,2,0.0008849874989063959,2
ENSMUSG00000037904,Ankrd9,Gene Expression,0.08715866798462327,0.0,0.0,1203,0.7045933091597133,689
ENSMUSG00000009291,Pttg1ip,Gene Expression,0.08712694463632376,0.0,0.0,14998,9.80743477672527,1425
ENSMUSG00000024067,Dpy30,Gene Expression,0.08712202190901273,0.0,0.0,3440,2.028104975693331,1131
ENSMUSG00000018920,Cxcl16,Gene Expression,0.08710102306728769,0.0,0.0,4275,2.9704361857359345,1239
ENSMUSG00000034957,Cebpa,Gene Expression,0.08701314030010009,0.0,0.0,1354,1.0144228069472645,781
ENSMUSG00000084850,Gm12092,Gene Expression,0.08700945912367236,0.0,0.0,2,0.0009130160562025355,2
ENSMUSG00000097789,Gm2115,Gene Expression,0.08696281843469812,0.0,0.0,185,0.11266408352103925,142
ENSMUSG00000000581,C1d,Gene Expression,0.08691596799297122,0.0,0.0,4251,2.672810800468296,1220
ENSMUSG00000060791,Gmfg,Gene Expression,0.08679017968964185,0.0,0.0,1381,0.8363461470075684,738
ENSMUSG00000038274,Fau,Gene Expression,0.08676598218969159,0.0,0.0,131102,82.47338873529748,1438
ENSMUSG00000056061,Gata5os,Gene Expression,0.08663732381053452,0.0,0.0,2,0.0015581559516037978,2
ENSMUSG00000106943,Dancr,Gene Expression,0.08662863144762178,0.0,0.0,792,0.46824487596713016,517
ENSMUSG00000067206,Lrrc66,Gene Expression,0.08662577122201007,0.0,0.0,567,0.34346811093346213,395
ENSMUSG00000041287,Sox15,Gene Expression,0.08661448021319919,0.0,0.0,18,0.00929875712260891,16
ENSMUSG00000022408,Fam83f,Gene Expression,0.08660351862138765,0.0,0.0,150,0.09963147611736968,122
ENSMUSG00000048330,Ric3,Gene Expression,0.08660264611803611,0.0,0.0,114,0.06490318866034045,97
ENSMUSG00000062480,Acat3,Gene Expression,0.08657535220332395,0.0,0.0,1020,0.7308808742564544,619
ENSMUSG00000026249,Serpine2,Gene Expression,0.0865683133985909,0.0,0.0,1763,1.2761291829009054,781
ENSMUSG00000074647,Fam83c,Gene Expression,0.08654904607068181,0.0,0.0,3,0.0014771517789053212,2
ENSMUSG00000117994,Gm5820,Gene Expression,0.08639597337420746,0.0,0.0,100,0.04474669696130026,85
ENSMUSG00000109783,Gm45338,Gene Expression,0.08629634212982855,0.0,0.0,13,0.01262617241644296,13
ENSMUSG00000018927,Ccl6,Gene Expression,0.08626694798243473,0.0,0.0,890,0.7631943463966401,541
ENSMUSG00000085837,Kcnmb4os2,Gene Expression,0.08625243355991057,0.0,0.0,2,0.0009210522850584049,2
ENSMUSG00000003812,Dnase2a,Gene Expression,0.08623098677201378,0.0,0.0,1409,1.1395327730208538,859
ENSMUSG00000003873,Bax,Gene Expression,0.0861805739384804,0.0,0.0,3208,1.9425894279651446,1107
ENSMUSG00000020431,Adcy1,Gene Expression,0.08613456230071226,0.0,0.0,499,0.28711702865715494,366
ENSMUSG00000070498,Tmem132b,Gene Expression,0.08611305355873308,0.0,0.0,2,0.0008250444176699809,2
ENSMUSG00000105703,Gm43305,Gene Expression,0.08609758589215895,0.0,0.0,7824,4.8631442216261025,1280
ENSMUSG00000061787,Rps17,Gene Expression,0.08603255513239555,0.0,0.0,49483,30.500530487593196,1436
ENSMUSG00000006373,Pgrmc1,Gene Expression,0.08601243341724539,0.0,0.0,9897,6.784088125159586,1401
ENSMUSG00000024845,Tmem134,Gene Expression,0.0858767813156295,0.0,0.0,5897,3.6271519711183715,1270
ENSMUSG00000042793,Lgr6,Gene Expression,0.08581374756761223,0.0,0.0,75,0.03995666751804724,67
ENSMUSG00000021999,Cpb2,Gene Expression,0.08575140761390565,0.0,0.0,96,0.041546539710287274,75
ENSMUSG00000074500,Zfp558,Gene Expression,0.08569139749553609,0.0,0.0,2,0.0007744678275374562,2
ENSMUSG00000021807,Rtraf,Gene Expression,0.08567436634810095,0.0,0.0,8029,4.925245350213489,1346
ENSMUSG00000047496,Rnf152,Gene Expression,0.08558278601876015,0.0,0.0,789,0.621569965186712,552
ENSMUSG00000054808,Actn4,Gene Expression,0.08557100711839509,0.0,0.0,8916,6.224685098918762,1398
ENSMUSG00000038009,Dnajc22,Gene Expression,0.08555891538645252,0.0,0.0,790,0.5027629636330011,517
ENSMUSG00000028080,Lrba,Gene Expression,0.08554505517835158,0.0,0.0,2313,1.4141117236533556,955
ENSMUSG00000018474,Chd3,Gene Expression,0.08553944750122046,0.0,0.0,3040,2.2746107144502634,1200
ENSMUSG00000029470,P2rx4,Gene Expression,0.08544549298634932,0.0,0.0,2291,1.7284691157673577,1077
ENSMUSG00000019998,Stx7,Gene Expression,0.08540347783685306,0.0,0.0,8980,6.517856445684057,1418
ENSMUSG00000042745,Id1,Gene Expression,0.08540263087654183,0.0,0.0,5632,3.5529505872678873,1262
ENSMUSG00000086643,Gm15687,Gene Expression,0.08537521000980548,0.0,0.0,85,0.03886484068446051,76
ENSMUSG00000028127,Abcd3,Gene Expression,0.0853235210225656,0.0,0.0,7102,4.555782328183196,1332
ENSMUSG00000110156,Gm42067,Gene Expression,0.08526973252087994,0.0,0.0,957,0.5747680421720528,578
ENSMUSG00000005417,Mprip,Gene Expression,0.08523112645165831,0.0,0.0,5063,3.285481373629447,1287
ENSMUSG00000026032,Ndufb3,Gene Expression,0.08522313243381828,0.0,0.0,16678,11.173488064394121,1415
ENSMUSG00000037005,Xpnpep2,Gene Expression,0.08520731632076944,0.0,0.0,326,0.17883290320074555,248
ENSMUSG00000109992,Gm45650,Gene Expression,0.0851869954240203,0.0,0.0,45,0.020798787036919217,42
ENSMUSG00000006715,Gmnn,Gene Expression,0.0851803959818595,0.0,0.0,895,0.5016080792628691,564
ENSMUSG00000050705,2310061I04Rik,Gene Expression,0.08515710772689625,0.0,0.0,3469,2.1002860214606947,1136
ENSMUSG00000040462,Os9,Gene Expression,0.08515563453365271,0.0,0.0,6777,4.675984425204463,1364
ENSMUSG00000045934,Mtmr11,Gene Expression,0.08512168051804674,0.0,0.0,1727,1.082002417218876,827
ENSMUSG00000035936,Aldh5a1,Gene Expression,0.085073771973746,0.0,0.0,1910,1.2750774165560639,927
ENSMUSG00000036446,Lum,Gene Expression,0.08504719352914274,0.0,0.0,174,0.1438975795639973,119
ENSMUSG00000058997,Vwa8,Gene Expression,0.0850427943884832,0.0,0.0,3927,2.6344992755094183,1217
ENSMUSG00000030259,Rassf8,Gene Expression,0.08503741020544338,0.0,0.0,1478,0.9276205672820578,801
ENSMUSG00000025027,Xpnpep1,Gene Expression,0.08502889321050724,0.0,0.0,4231,3.0025946246731423,1271
ENSMUSG00000020429,Igfbp1,Gene Expression,0.08498781620973891,0.0,0.0,767,0.49867621953397706,512
ENSMUSG00000025732,Mcrip2,Gene Expression,0.08497809994548138,0.0,0.0,9458,6.257062690872999,1385
ENSMUSG00000037820,Tgm2,Gene Expression,0.08490004501025147,0.0,0.0,5042,3.5797559367732155,1313
ENSMUSG00000021660,Btf3,Gene Expression,0.08489032808630827,0.0,0.0,15748,9.621496036790914,1417
ENSMUSG00000020260,Pofut2,Gene Expression,0.08487336599949902,0.0,0.0,3392,2.157372825216559,1162
ENSMUSG00000025185,Loxl4,Gene Expression,0.0848572015118837,0.0,0.0,52,0.024995948388766003,28
ENSMUSG00000021892,Sh3bp5,Gene Expression,0.08485397902402125,0.0,0.0,2014,1.4289577382576237,989
ENSMUSG00000110613,Lncbate1,Gene Expression,0.08484974129757614,0.0,0.0,30,0.029196503985114062,22
ENSMUSG00000030611,Mrps11,Gene Expression,0.08483621253604375,0.0,0.0,2939,1.794787322209798,1083
ENSMUSG00000021594,Srd5a1,Gene Expression,0.08483161766117163,0.0,0.0,601,0.3743093627533673,401
ENSMUSG00000009863,Sdhb,Gene Expression,0.0848164221316007,0.0,0.0,29208,18.03527719768467,1433
ENSMUSG00000004231,Pax2,Gene Expression,0.08481233340220277,0.0,0.0,760,0.45109292450301486,501
ENSMUSG00000024388,Myo7b,Gene Expression,0.08478223215586661,0.0,0.0,1309,0.9104392327081106,742
ENSMUSG00000027718,Il21,Gene Expression,0.084778317363262,0.0,0.0,2,0.0014505223935251913,2
ENSMUSG00000034413,Neurl1b,Gene Expression,0.08475099404885014,0.0,0.0,1055,0.6464634320846028,622
ENSMUSG00000001729,Akt1,Gene Expression,0.0847165499444647,0.0,0.0,3316,2.1930920993139487,1147
ENSMUSG00000001119,Col6a1,Gene Expression,0.08469863542418836,0.0,0.0,1387,0.8980551226745435,762
ENSMUSG00000032292,Nr2e3,Gene Expression,0.08463333340936822,0.0,0.0,2,0.0008853949493898787,2
ENSMUSG00000050373,Snx21,Gene Expression,0.08460975319577367,0.0,0.0,1185,0.7433854610741493,707
ENSMUSG00000033306,Lpp,Gene Expression,0.08459072361471334,0.0,0.0,2932,1.9683568195013348,1126
ENSMUSG00000033295,Ptprf,Gene Expression,0.08457790605782979,0.0,0.0,7046,4.936822089552781,1375
ENSMUSG00000021087,Rtn1,Gene Expression,0.08456699477053368,0.0,0.0,141,0.07079428095172613,109
ENSMUSG00000003099,Ppp5c,Gene Expression,0.08443235082303122,0.0,0.0,3371,2.0661130891422306,1142
ENSMUSG00000024414,Mrpl27,Gene Expression,0.08433076729072664,0.0,0.0,4743,2.810245464460041,1215
ENSMUSG00000026154,Sdhaf4,Gene Expression,0.0843025223532528,0.0,0.0,2895,1.6866872646786057,1037
ENSMUSG00000028062,Lamtor2,Gene Expression,0.08430200993224789,0.0,0.0,9440,5.793566583590847,1375
ENSMUSG00000031328,Flna,Gene Expression,0.08426982346237596,0.0,0.0,3652,2.707585022925649,1164
ENSMUSG00000007777,0610009B22Rik,Gene Expression,0.08420446102804213,0.0,0.0,2218,1.276685055146331,943
ENSMUSG00000029090,Adgra3,Gene Expression,0.08417661212533367,0.0,0.0,1717,1.0171762503170956,828
ENSMUSG00000026755,Arpc5l,Gene Expression,0.08416316794639951,0.0,0.0,4168,2.45400371629164,1188
ENSMUSG00000074892,B3galt5,Gene Expression,0.08414885858260474,0.0,0.0,583,0.3655102536646776,419
ENSMUSG00000079435,Rpl36a,Gene Expression,0.08409873204762341,0.0,0.0,36787,22.836179331402597,1434
ENSMUSG00000025854,Fam20c,Gene Expression,0.08408888021814329,0.0,0.0,2745,1.6242176381361508,1042
ENSMUSG00000035215,Lsm7,Gene Expression,0.08408240900984079,0.0,0.0,4061,2.4588469725541184,1196
ENSMUSG00000058351,Smim4,Gene Expression,0.08402034578517086,0.0,0.0,7907,4.941563172885867,1361
ENSMUSG00000028517,Plpp3,Gene Expression,0.08397781444154212,0.0,0.0,4664,3.101690358560394,1218
ENSMUSG00000026832,Cytip,Gene Expression,0.08391971767248813,0.0,0.0,1399,0.8919597698795786,742
ENSMUSG00000018340,Anxa6,Gene Expression,0.08388054918432643,0.0,0.0,3614,2.5718277870321775,1196
ENSMUSG00000025885,Myo5b,Gene Expression,0.0838470821379381,0.0,0.0,2881,1.6949768277327473,1054
ENSMUSG00000004535,Tax1bp1,Gene Expression,0.08384204767454094,0.0,0.0,9899,6.354122963377235,1405
ENSMUSG00000025142,Aspscr1,Gene Expression,0.08384039754873172,0.0,0.0,3844,2.635251670932441,1230
ENSMUSG00000022371,Col14a1,Gene Expression,0.08382453150703764,0.0,0.0,1506,1.1378069333791787,829
ENSMUSG00000040998,Npnt,Gene Expression,0.08375879846975966,0.0,0.0,3677,2.410795333428678,1125
ENSMUSG00000038527,C1rl,Gene Expression,0.08371195083600631,0.0,0.0,917,0.6054349737145786,584
ENSMUSG00000020186,Csrp2,Gene Expression,0.08370503497599736,0.0,0.0,8581,5.680038153312489,1369
ENSMUSG00000022838,Eaf2,Gene Expression,0.08370425900645555,0.0,0.0,1787,1.1128949957505754,874
ENSMUSG00000023004,Tuba1b,Gene Expression,0.08368896159742852,0.0,0.0,9638,6.539590472883966,1394
ENSMUSG00000057604,Lmcd1,Gene Expression,0.08362711339758234,0.0,0.0,910,0.7560081768781267,596
ENSMUSG00000030432,Rpl28,Gene Expression,0.08360747556688974,0.0,0.0,102851,65.09294150028667,1437
ENSMUSG00000037972,Snn,Gene Expression,0.08359803006754708,0.0,0.0,2871,1.993950933744741,1102
ENSMUSG00000045942,BC049762,Gene Expression,0.08354464275670086,0.0,0.0,195,0.0987379424286063,164
ENSMUSG00000025260,Hsd17b10,Gene Expression,0.08354386001820056,0.0,0.0,8207,5.105434918792966,1355
ENSMUSG00000025418,Bsnd,Gene Expression,0.08352113909863555,0.0,0.0,2377,1.7562237037191981,974
ENSMUSG00000062488,Ifit3b,Gene Expression,0.0834405071230641,0.0,0.0,972,0.6085900130784628,531
ENSMUSG00000045294,Insig1,Gene Expression,0.08341015827081608,0.0,0.0,1771,1.2400691868679887,897
ENSMUSG00000026259,Ngef,Gene Expression,0.08340542611891678,0.0,0.0,1857,1.1583498088844562,888
ENSMUSG00000011382,Dhdh,Gene Expression,0.08339921172625482,0.0,0.0,696,0.45018152777451464,483
ENSMUSG00000067889,Sptbn2,Gene Expression,0.08335826853130297,0.0,0.0,2545,1.753679415897968,947
ENSMUSG00000062169,Cnih4,Gene Expression,0.08332493442379028,0.0,0.0,3043,1.873813153586359,1111
ENSMUSG00000086061,Gm13075,Gene Expression,0.08330915938539267,0.0,0.0,88,0.04126590251429179,75
ENSMUSG00000031849,Comp,Gene Expression,0.08330481622318173,0.0,0.0,97,0.04472272058738412,81
ENSMUSG00000007950,Abhd8,Gene Expression,0.08327405445770657,0.0,0.0,769,0.4659313175076126,528
ENSMUSG00000027134,Lpcat4,Gene Expression,0.08324068380088984,0.0,0.0,311,0.16915536744134824,240
ENSMUSG00000026150,Mff,Gene Expression,0.08320175703735182,0.0,0.0,4513,2.806920641780324,1242
ENSMUSG00000042306,S100a14,Gene Expression,0.08312548473425589,0.0,0.0,133,0.08825164357475399,99
ENSMUSG00000085241,Snhg3,Gene Expression,0.08310402526377289,0.0,0.0,3991,2.4378521539914764,1180
ENSMUSG00000016308,Ube2a,Gene Expression,0.08304353341837198,0.0,0.0,3519,2.1239721159909544,1142
ENSMUSG00000026566,Mpzl1,Gene Expression,0.08302982689914525,0.0,0.0,1141,0.711318944937021,648
ENSMUSG00000004665,Cnn2,Gene Expression,0.08299644232670798,0.0,0.0,2603,1.7289110946459942,1008
